http_interlog_time_q1,http_interlog_time_q2,http_interlog_time_q3,http_interlog_time_q4,http_interlog_time_q5,mean_interlog_time_http_interlog_time,std_interlog_time_http_interlog_time,base_key,http_interlog_key
0.0,0.0,0.0,0.0,0.0,0.0,0.0,18585,10206
0.0,0.0,0.0,0.0,0.0,0.0,0.0,18586,14003
0.0,0.0,0.0,0.0,0.0,0.0,0.0,18587,12376
0.0,0.0,0.0,0.0,0.0,0.0,0.0,18588,19382
0.0,0.0,0.0,0.0,0.0,0.0,0.0,18589,14994
0.0,0.0,0.0,0.0,0.0,0.0,0.0,18590,16366
5.0,0.0,0.0,0.0,0.0,0.3292,0.0,18591,6107
5.0,0.0,0.0,0.0,0.0,0.3292,0.0,18592,12490
5.0,0.0,0.0,0.0,0.0,0.3292,0.0,18593,4579
5.0,0.0,0.0,0.0,0.0,0.3292,0.0,18594,14514
5.0,0.0,0.0,0.0,0.0,0.3292,0.0,18595,13053
2.0,0.0,0.0,0.0,0.0,7.4235,0.0,18596,15843
0.0,0.0,0.0,0.0,0.0,0.0,0.0,18597,14429
0.0,0.0,0.0,0.0,0.0,0.0,0.0,18598,10238
0.0,0.0,0.0,0.0,0.0,0.0,0.0,18599,6007
0.0,0.0,0.0,0.0,0.0,0.0,0.0,18600,12404
0.0,0.0,0.0,0.0,0.0,0.0,0.0,18601,17356
0.0,0.0,0.0,0.0,0.0,0.0,0.0,18602,18388
0.0,0.0,0.0,0.0,0.0,0.0,0.0,18603,3725
0.0,0.0,0.0,0.0,0.0,0.0,0.0,18604,10969
2.0,0.0,0.0,0.0,0.0,22.418499999999998,0.0,18605,15914
2.0,0.0,0.0,0.0,0.0,22.418499999999998,0.0,18606,18493
2.0,0.0,0.0,0.0,0.0,22.418499999999998,0.0,18607,11056
5.0,0.0,0.0,0.0,0.0,4.889999999999999,0.0,18608,13764
0.0,0.0,0.0,0.0,0.0,0.0,0.0,18609,8676
30.0,0.0,0.0,0.0,0.0,17.950133333333326,0.0,18610,7423
30.0,0.0,0.0,0.0,0.0,17.950133333333326,0.0,18611,5903
30.0,0.0,0.0,0.0,0.0,17.950133333333326,0.0,18612,6259
4.0,0.0,0.0,0.0,0.0,0.78825,0.0,18613,11969
4.0,0.0,0.0,0.0,0.0,0.78825,0.0,18614,3619
11.0,0.0,1.0,0.0,0.0,35.784,0.0,18615,9584
11.0,0.0,1.0,0.0,0.0,35.784,0.0,18616,11096
11.0,0.0,1.0,0.0,0.0,35.784,0.0,18617,4138
7.0,0.0,1.0,0.0,0.0,53.281875,0.0,18618,3632
7.0,0.0,1.0,0.0,0.0,53.281875,0.0,18619,12575
0.0,0.0,0.0,0.0,0.0,0.0,0.0,18620,18865
4.0,0.0,0.0,0.0,0.0,1.49375,0.0,18621,12969
4.0,0.0,0.0,0.0,0.0,1.49375,0.0,18622,6620
4.0,0.0,0.0,0.0,0.0,1.49375,0.0,18623,18877
4.0,0.0,0.0,0.0,0.0,1.49375,0.0,18624,17743
2.0,0.0,0.0,1.0,0.0,136.44233333333332,0.0,18625,10007
2.0,0.0,0.0,1.0,0.0,136.44233333333332,0.0,18626,7572
2.0,0.0,0.0,1.0,0.0,136.44233333333332,0.0,18627,13549
2.0,0.0,0.0,1.0,0.0,136.44233333333332,0.0,18628,1114
2.0,0.0,0.0,1.0,0.0,136.44233333333332,0.0,18629,10893
2.0,0.0,0.0,1.0,0.0,136.44233333333332,0.0,18630,5325
0.0,0.0,0.0,0.0,0.0,0.0,0.0,18631,4089
0.0,0.0,0.0,0.0,0.0,0.0,0.0,18632,8802
0.0,0.0,0.0,0.0,0.0,0.0,0.0,18633,20092
3.0,0.0,0.0,0.0,0.0,0.4713333333333333,0.0,18634,16921
3.0,1.0,0.0,0.0,0.0,33.581999999999994,0.0,18635,11232
3.0,1.0,0.0,0.0,0.0,33.581999999999994,0.0,18636,2332
12.0,1.0,0.0,0.0,0.0,11.285999999999994,0.0,18637,14041
17.0,1.0,0.0,0.0,0.0,8.232444444444445,0.0,18638,20111
17.0,1.0,0.0,0.0,0.0,8.232444444444445,0.0,18639,2329
19.0,1.0,0.0,0.0,0.0,13.190700000000001,0.0,18640,469
21.0,0.0,0.0,0.0,0.0,9.125142857142858,0.0,18641,13462
21.0,0.0,0.0,0.0,0.0,9.125142857142858,0.0,18642,15518
12.0,0.0,0.0,0.0,0.0,14.9365,0.0,18643,10393
7.0,0.0,1.0,0.0,0.0,51.40412500000001,0.0,18644,11092
7.0,0.0,1.0,0.0,0.0,51.40412500000001,0.0,18645,13199
2.0,0.0,1.0,0.0,0.0,98.063,0.0,18646,6854
0.0,0.0,1.0,0.0,0.0,233.461,0.0,18647,13561
0.0,0.0,1.0,0.0,0.0,233.461,0.0,18648,9030
0.0,0.0,1.0,0.0,0.0,233.461,0.0,18649,11615
0.0,0.0,0.0,0.0,0.0,0.0,0.0,18650,12002
0.0,0.0,0.0,0.0,0.0,0.0,0.0,18651,7998
0.0,0.0,0.0,0.0,0.0,0.0,0.0,18652,13357
0.0,0.0,0.0,0.0,0.0,0.0,0.0,18653,7266
0.0,0.0,0.0,0.0,0.0,0.0,0.0,18654,609
7.0,0.0,0.0,0.0,0.0,1.1248571428571428,0.0,18655,1188
7.0,0.0,0.0,0.0,0.0,1.1248571428571428,0.0,18656,8324
7.0,0.0,0.0,0.0,0.0,1.1248571428571428,0.0,18657,4945
7.0,0.0,0.0,0.0,0.0,1.1248571428571428,0.0,18658,9512
7.0,0.0,0.0,0.0,0.0,1.1248571428571428,0.0,18659,4248
7.0,0.0,0.0,0.0,0.0,1.1248571428571428,0.0,18660,8533
0.0,0.0,0.0,0.0,0.0,0.0,0.0,18661,3068
0.0,0.0,0.0,0.0,0.0,0.0,0.0,18662,3821
2.0,0.0,0.0,0.0,0.0,0.2555,0.0,18663,15950
4.0,0.0,0.0,0.0,0.0,15.149500000000002,0.0,18664,11948
4.0,0.0,0.0,0.0,0.0,15.149500000000002,0.0,18665,2388
4.0,0.0,0.0,0.0,0.0,15.149500000000002,0.0,18666,11053
4.0,0.0,0.0,0.0,0.0,15.149500000000002,0.0,18667,1134
4.0,0.0,0.0,0.0,0.0,15.149500000000002,0.0,18668,11415
2.0,0.0,0.0,0.0,0.0,30.0435,0.0,18669,5045
0.0,0.0,0.0,0.0,0.0,0.0,0.0,18670,4493
0.0,0.0,0.0,0.0,0.0,0.0,0.0,18671,17811
1.0,0.0,0.0,0.0,0.0,0.078,0.0,18672,9738
1.0,0.0,0.0,0.0,0.0,0.078,0.0,18673,9138
1.0,0.0,0.0,0.0,0.0,0.078,0.0,18674,16372
4.0,0.0,0.0,0.0,0.0,0.12425,0.0,18675,17594
14.0,1.0,0.0,0.0,0.0,24.308933333333336,0.0,18676,1809
18.0,1.0,0.0,0.0,0.0,19.775052631578948,0.0,18677,10213
28.0,2.0,0.0,0.0,0.0,21.5172,0.0,18678,11049
28.0,2.0,0.0,0.0,0.0,21.5172,0.0,18679,374
28.0,2.0,0.0,0.0,0.0,21.5172,0.0,18680,12945
25.0,2.0,0.0,0.0,0.0,23.892481481481475,0.0,18681,7295
15.0,1.0,0.0,0.0,0.0,17.560000000000002,0.0,18682,18826
11.0,1.0,0.0,0.0,0.0,22.489000000000004,0.0,18683,3637
0.0,0.0,0.0,0.0,0.0,0.0,0.0,18684,5148
0.0,0.0,0.0,0.0,0.0,0.0,0.0,18685,12795
3.0,0.0,0.0,0.0,0.0,37.597,0.0,18686,8457
3.0,0.0,0.0,0.0,0.0,37.597,0.0,18687,12958
3.0,0.0,0.0,0.0,0.0,37.597,0.0,18688,3264
3.0,0.0,0.0,0.0,0.0,37.597,0.0,18689,16890
3.0,0.0,0.0,0.0,0.0,37.597,0.0,18690,8939
3.0,0.0,0.0,0.0,0.0,37.597,0.0,18691,2974
0.0,0.0,0.0,0.0,0.0,0.0,0.0,18692,9260
0.0,0.0,0.0,0.0,0.0,0.0,0.0,18693,6973
0.0,0.0,0.0,0.0,0.0,0.0,0.0,18694,16712
0.0,0.0,0.0,0.0,0.0,0.0,0.0,18695,5374
0.0,0.0,0.0,0.0,0.0,0.0,0.0,18696,2507
0.0,0.0,0.0,0.0,0.0,0.0,0.0,18697,4289
0.0,0.0,0.0,0.0,0.0,0.0,0.0,18698,19640
0.0,0.0,0.0,0.0,0.0,0.0,0.0,18699,17908
1.0,0.0,0.0,0.0,0.0,1.931,0.0,18700,10916
1.0,0.0,0.0,0.0,0.0,1.931,0.0,18701,15781
1.0,0.0,0.0,0.0,0.0,1.931,0.0,18702,10305
22.0,2.0,0.0,0.0,0.0,17.644333333333332,0.0,18703,5534
22.0,2.0,0.0,0.0,0.0,17.644333333333332,0.0,18704,6068
21.0,2.0,0.0,0.0,0.0,18.327521739130432,0.0,18705,14457
21.0,2.0,0.0,0.0,0.0,18.327521739130432,0.0,18706,358
21.0,2.0,0.0,0.0,0.0,18.327521739130432,0.0,18707,5102
0.0,0.0,0.0,0.0,0.0,0.0,0.0,18708,15073
0.0,0.0,0.0,0.0,0.0,0.0,0.0,18709,12745
0.0,0.0,0.0,0.0,0.0,0.0,0.0,18710,15174
3.0,0.0,0.0,0.0,0.0,12.583,0.0,18711,12242
3.0,0.0,0.0,0.0,0.0,12.583,0.0,18712,16358
3.0,0.0,0.0,0.0,0.0,12.583,0.0,18713,19788
49.0,0.0,1.0,0.0,0.0,8.759519999999998,0.0,18714,20248
50.0,0.0,1.0,0.0,0.0,9.664039215686273,0.0,18715,7014
50.0,0.0,1.0,0.0,0.0,9.664039215686273,0.0,18716,14566
66.0,0.0,2.0,0.0,0.0,12.196029411764705,0.0,18717,10838
66.0,0.0,2.0,0.0,0.0,12.196029411764705,0.0,18718,6427
17.0,0.0,1.0,0.0,0.0,21.741888888888887,0.0,18719,6691
16.0,0.0,1.0,0.0,0.0,19.791999999999998,0.0,18720,12890
16.0,0.0,1.0,0.0,0.0,19.791999999999998,0.0,18721,17476
0.0,0.0,0.0,0.0,0.0,0.0,0.0,18722,18920
0.0,0.0,0.0,0.0,0.0,0.0,0.0,18723,3605
0.0,0.0,0.0,0.0,0.0,0.0,0.0,18724,10229
2.0,0.0,0.0,1.0,0.0,188.321,0.0,18725,6280
2.0,0.0,0.0,1.0,0.0,188.321,0.0,18726,9090
2.0,0.0,0.0,1.0,0.0,188.321,0.0,18727,12592
2.0,0.0,0.0,1.0,0.0,188.321,0.0,18728,3464
2.0,0.0,0.0,1.0,0.0,188.321,0.0,18729,9659
2.0,0.0,0.0,1.0,0.0,188.321,0.0,18730,13686
0.0,0.0,0.0,0.0,0.0,0.0,0.0,18731,16292
0.0,0.0,0.0,0.0,0.0,0.0,0.0,18732,7554
0.0,0.0,0.0,0.0,0.0,0.0,0.0,18733,19126
0.0,0.0,0.0,0.0,0.0,0.0,0.0,18734,17726
0.0,0.0,0.0,0.0,0.0,0.0,0.0,18735,2646
0.0,0.0,0.0,0.0,0.0,0.0,0.0,18736,6899
29.0,1.0,0.0,0.0,0.0,13.115299999999998,0.0,18737,18019
37.0,2.0,0.0,0.0,0.0,17.610333333333333,0.0,18738,7427
51.0,2.0,1.0,0.0,0.0,19.68603703703704,0.0,18739,1856
53.0,2.0,1.0,0.0,0.0,19.003553571428572,0.0,18740,11375
70.0,4.0,1.0,0.0,0.0,20.071559999999998,0.0,18741,19139
87.0,4.0,1.0,0.0,0.0,18.545586956521742,0.0,18742,9863
58.0,3.0,1.0,0.0,0.0,21.173145161290325,0.0,18743,9463
59.0,2.0,1.0,0.0,0.0,16.964903225806452,0.0,18744,14614
45.0,2.0,0.0,0.0,0.0,14.374063829787234,0.0,18745,19031
44.0,2.0,0.0,0.0,0.0,14.662434782608697,0.0,18746,17212
38.0,1.0,0.0,0.0,0.0,12.926846153846153,0.0,18747,18706
25.0,1.0,0.0,0.0,0.0,16.98026923076923,0.0,18748,7224
25.0,1.0,0.0,0.0,0.0,16.98026923076923,0.0,18749,3660
16.0,1.0,0.0,0.0,0.0,24.061999999999998,0.0,18750,4063
16.0,1.0,0.0,0.0,0.0,24.061999999999998,0.0,18751,14697
15.0,1.0,0.0,0.0,0.0,25.563125,0.0,18752,9094
4.0,0.0,0.0,0.0,0.0,34.54175,0.0,18753,11626
3.0,1.0,0.0,0.0,0.0,45.01649999999999,0.0,18754,4813
3.0,1.0,0.0,0.0,0.0,45.01649999999999,0.0,18755,17614
4.0,1.0,0.0,0.0,0.0,36.2206,0.0,18756,17782
8.0,1.0,0.0,1.0,0.0,63.13359999999999,0.0,18757,5133
19.0,1.0,0.0,1.0,0.0,35.624142857142864,0.0,18758,543
26.0,1.0,0.0,1.0,0.0,27.137214285714286,0.0,18759,7989
23.0,0.0,0.0,1.0,0.0,24.15733333333333,0.0,18760,15937
23.0,0.0,0.0,1.0,0.0,24.15733333333333,0.0,18761,6430
22.0,0.0,0.0,1.0,0.0,25.162565217391307,0.0,18762,3463
18.0,0.0,0.0,0.0,0.0,7.139222222222222,0.0,18763,4437
7.0,0.0,0.0,0.0,0.0,1.6764285714285714,0.0,18764,17032
10.0,1.0,1.0,0.0,0.0,31.282333333333337,0.0,18765,1281
17.0,1.0,0.0,0.0,0.0,10.310055555555556,0.0,18766,16895
17.0,1.0,0.0,0.0,0.0,10.310055555555556,0.0,18767,14426
17.0,1.0,0.0,0.0,0.0,10.310055555555556,0.0,18768,9275
17.0,1.0,0.0,0.0,0.0,10.310055555555556,0.0,18769,16187
17.0,1.0,0.0,0.0,0.0,10.310055555555556,0.0,18770,11169
0.0,0.0,0.0,0.0,0.0,0.0,0.0,18771,13940
0.0,0.0,0.0,0.0,0.0,0.0,0.0,18772,19492
0.0,0.0,0.0,0.0,0.0,0.0,0.0,18773,12826
0.0,0.0,0.0,0.0,0.0,0.0,0.0,18774,12896
0.0,0.0,0.0,0.0,0.0,0.0,0.0,18775,19796
0.0,0.0,0.0,0.0,0.0,0.0,0.0,18776,11894
15.0,0.0,0.0,0.0,0.0,6.564866666666668,0.0,18777,12831
15.0,0.0,0.0,0.0,0.0,6.564866666666668,0.0,18778,13518
15.0,0.0,0.0,0.0,0.0,6.564866666666668,0.0,18779,13215
15.0,0.0,0.0,0.0,0.0,6.564866666666668,0.0,18780,6076
15.0,0.0,0.0,0.0,0.0,6.564866666666668,0.0,18781,2438
0.0,0.0,0.0,0.0,0.0,0.0,0.0,18782,7783
0.0,0.0,0.0,0.0,0.0,0.0,0.0,18783,15655
0.0,0.0,0.0,0.0,0.0,0.0,0.0,18784,6387
8.0,0.0,0.0,0.0,0.0,5.173500000000001,0.0,18785,18798
8.0,0.0,0.0,0.0,0.0,5.173500000000001,0.0,18786,19364
8.0,0.0,0.0,0.0,0.0,5.173500000000001,0.0,18787,19254
0.0,0.0,0.0,0.0,0.0,0.0,0.0,18788,8624
0.0,0.0,0.0,0.0,0.0,0.0,0.0,18789,263
0.0,0.0,0.0,0.0,0.0,0.0,0.0,18790,1555
0.0,0.0,0.0,0.0,0.0,0.0,0.0,18791,9780
0.0,0.0,0.0,0.0,0.0,0.0,0.0,18792,6552
0.0,0.0,0.0,0.0,0.0,0.0,0.0,18793,20138
0.0,0.0,0.0,0.0,0.0,0.0,0.0,18794,9778
8.0,0.0,0.0,0.0,0.0,5.1708750000000006,0.0,18795,15790
16.0,0.0,0.0,0.0,0.0,5.1773125,0.0,18796,12646
8.0,0.0,0.0,0.0,0.0,5.18375,0.0,18797,3638
0.0,0.0,0.0,0.0,0.0,0.0,0.0,18798,19835
0.0,0.0,0.0,0.0,0.0,0.0,0.0,18799,3617
0.0,0.0,0.0,0.0,0.0,0.0,0.0,18800,8415
0.0,0.0,0.0,0.0,0.0,0.0,0.0,18801,4870
0.0,0.0,0.0,0.0,0.0,0.0,0.0,18802,14051
6.0,0.0,0.0,0.0,0.0,29.025833333333335,0.0,18803,4671
6.0,0.0,0.0,0.0,0.0,29.025833333333335,0.0,18804,4400
6.0,0.0,0.0,0.0,0.0,29.025833333333335,0.0,18805,1445
0.0,0.0,0.0,0.0,0.0,0.0,0.0,18806,19709
0.0,0.0,0.0,0.0,0.0,0.0,0.0,18807,8655
8.0,0.0,0.0,0.0,0.0,5.180999999999999,0.0,18808,199
8.0,0.0,0.0,0.0,0.0,5.180999999999999,0.0,18809,5688
8.0,0.0,0.0,0.0,0.0,5.180999999999999,0.0,18810,19814
8.0,0.0,0.0,0.0,0.0,5.180999999999999,0.0,18811,9754
8.0,0.0,0.0,0.0,0.0,5.180999999999999,0.0,18812,18380
0.0,0.0,0.0,0.0,0.0,0.0,0.0,18813,16374
4.0,0.0,0.0,0.0,0.0,20.2195,0.0,18814,2248
4.0,0.0,0.0,0.0,0.0,20.2195,0.0,18815,12598
4.0,0.0,0.0,0.0,0.0,20.2195,0.0,18816,10792
4.0,0.0,0.0,0.0,0.0,20.2195,0.0,18817,10212
4.0,0.0,0.0,0.0,0.0,20.2195,0.0,18818,2827
5.0,0.0,0.0,0.0,0.0,4.1896,0.0,18819,20219
5.0,0.0,0.0,0.0,0.0,4.1896,0.0,18820,4743
5.0,0.0,0.0,0.0,0.0,4.1896,0.0,18821,411
5.0,0.0,0.0,0.0,0.0,4.1896,0.0,18822,12249
5.0,0.0,0.0,0.0,0.0,4.1896,0.0,18823,5377
2.0,0.0,0.0,0.0,0.0,0.14800000000000002,0.0,18824,8303
7.0,0.0,0.0,0.0,0.0,3.008857142857143,0.0,18825,4623
7.0,0.0,0.0,0.0,0.0,3.008857142857143,0.0,18826,8979
10.0,0.0,0.0,0.0,0.0,12.1801,0.0,18827,9589
7.0,0.0,0.0,0.0,0.0,23.06414285714286,0.0,18828,10423
7.0,0.0,0.0,0.0,0.0,23.06414285714286,0.0,18829,19423
7.0,0.0,0.0,0.0,0.0,23.06414285714286,0.0,18830,15903
9.0,0.0,0.0,0.0,0.0,24.653444444444446,0.0,18831,7361
4.0,0.0,0.0,0.0,0.0,30.211499999999997,0.0,18832,2941
2.0,0.0,0.0,0.0,0.0,30.216,0.0,18833,19112
2.0,0.0,0.0,0.0,0.0,30.216,0.0,18834,19266
2.0,0.0,0.0,0.0,0.0,30.216,0.0,18835,2238
0.0,0.0,0.0,0.0,0.0,0.0,0.0,18836,18658
0.0,0.0,0.0,0.0,0.0,0.0,0.0,18837,1031
0.0,0.0,0.0,0.0,0.0,0.0,0.0,18838,7395
0.0,0.0,0.0,0.0,0.0,0.0,0.0,18839,17592
0.0,0.0,0.0,0.0,0.0,0.0,0.0,18840,19697
0.0,0.0,0.0,0.0,0.0,0.0,0.0,18841,5549
0.0,0.0,0.0,0.0,0.0,0.0,0.0,18842,6555
0.0,0.0,0.0,0.0,0.0,0.0,0.0,18843,4874
0.0,0.0,0.0,0.0,0.0,0.0,0.0,18844,16281
0.0,0.0,0.0,0.0,0.0,0.0,0.0,18845,6983
0.0,0.0,0.0,0.0,0.0,0.0,0.0,18846,17777
0.0,0.0,0.0,0.0,0.0,0.0,0.0,18847,11741
8.0,0.0,0.0,0.0,0.0,5.133875,0.0,18848,5519
8.0,0.0,0.0,0.0,0.0,5.133875,0.0,18849,14437
0.0,0.0,0.0,0.0,0.0,0.0,0.0,18850,14741
0.0,0.0,0.0,0.0,0.0,0.0,0.0,18851,19985
0.0,0.0,0.0,0.0,0.0,0.0,0.0,18852,4657
0.0,0.0,0.0,0.0,0.0,0.0,0.0,18853,7426
0.0,0.0,0.0,0.0,0.0,0.0,0.0,18854,4895
0.0,0.0,0.0,0.0,0.0,0.0,0.0,18855,12024
0.0,0.0,0.0,0.0,0.0,0.0,0.0,18856,1432
0.0,0.0,0.0,0.0,0.0,0.0,0.0,18857,16640
0.0,0.0,0.0,0.0,0.0,0.0,0.0,18858,1554
0.0,0.0,0.0,0.0,0.0,0.0,0.0,18859,9182
0.0,0.0,0.0,0.0,0.0,0.0,0.0,18860,8567
0.0,0.0,0.0,0.0,0.0,0.0,0.0,18861,9969
0.0,0.0,0.0,0.0,0.0,0.0,0.0,18862,17583
8.0,0.0,0.0,0.0,0.0,5.162625,0.0,18863,17534
8.0,0.0,0.0,0.0,0.0,5.162625,0.0,18864,4788
8.0,0.0,0.0,0.0,0.0,5.162625,0.0,18865,19160
16.0,0.0,0.0,0.0,0.0,5.1635,0.0,18866,8729
8.0,0.0,0.0,0.0,0.0,5.164375,0.0,18867,6743
8.0,0.0,0.0,0.0,0.0,5.164375,0.0,18868,7311
8.0,0.0,0.0,0.0,0.0,5.164375,0.0,18869,16904
0.0,0.0,0.0,0.0,0.0,0.0,0.0,18870,209
0.0,0.0,0.0,0.0,0.0,0.0,0.0,18871,10662
0.0,0.0,0.0,0.0,0.0,0.0,0.0,18872,17867
0.0,0.0,0.0,0.0,0.0,0.0,0.0,18873,564
9.0,0.0,0.0,0.0,0.0,4.570555555555555,0.0,18874,6502
9.0,0.0,0.0,0.0,0.0,4.570555555555555,0.0,18875,17184
9.0,0.0,0.0,0.0,0.0,4.570555555555555,0.0,18876,15289
9.0,0.0,0.0,0.0,0.0,4.570555555555555,0.0,18877,15066
0.0,0.0,0.0,0.0,0.0,0.0,0.0,18878,9256
0.0,0.0,0.0,0.0,0.0,0.0,0.0,18879,13890
0.0,0.0,0.0,0.0,0.0,0.0,0.0,18880,9272
0.0,0.0,0.0,0.0,0.0,0.0,0.0,18881,13978
0.0,0.0,0.0,0.0,0.0,0.0,0.0,18882,4288
0.0,0.0,0.0,0.0,0.0,0.0,0.0,18883,1960
0.0,0.0,0.0,0.0,0.0,0.0,0.0,18884,7902
0.0,0.0,0.0,0.0,0.0,0.0,0.0,18885,8266
8.0,0.0,0.0,0.0,0.0,5.183,0.0,18886,9119
8.0,0.0,0.0,0.0,0.0,5.183,0.0,18887,4506
8.0,0.0,0.0,0.0,0.0,5.183,0.0,18888,15107
8.0,0.0,0.0,0.0,0.0,5.183,0.0,18889,2330
8.0,0.0,0.0,0.0,0.0,5.183,0.0,18890,13460
0.0,0.0,0.0,0.0,0.0,0.0,0.0,18891,5616
0.0,0.0,0.0,0.0,0.0,0.0,0.0,18892,13528
0.0,0.0,0.0,0.0,0.0,0.0,0.0,18893,9697
0.0,0.0,0.0,0.0,0.0,0.0,0.0,18894,7830
0.0,0.0,0.0,0.0,0.0,0.0,0.0,18895,1403
0.0,0.0,0.0,0.0,0.0,0.0,0.0,18896,5585
0.0,0.0,0.0,0.0,0.0,0.0,0.0,18897,6248
0.0,0.0,0.0,0.0,0.0,0.0,0.0,18898,18376
0.0,0.0,0.0,0.0,0.0,0.0,0.0,18899,19824
0.0,0.0,0.0,0.0,0.0,0.0,0.0,18900,5440
0.0,0.0,0.0,0.0,0.0,0.0,0.0,18901,2588
0.0,0.0,0.0,0.0,0.0,0.0,0.0,18902,12678
0.0,0.0,0.0,0.0,0.0,0.0,0.0,18903,20090
0.0,0.0,0.0,0.0,0.0,0.0,0.0,18904,16344
5.0,0.0,0.0,0.0,0.0,5.6562,0.0,18905,3644
6.0,0.0,0.0,0.0,0.0,4.728833333333333,0.0,18906,9632
14.0,0.0,0.0,0.0,0.0,4.982500000000001,0.0,18907,14539
14.0,0.0,0.0,0.0,0.0,4.982500000000001,0.0,18908,18874
14.0,0.0,0.0,0.0,0.0,4.982500000000001,0.0,18909,7562
9.0,0.0,0.0,0.0,0.0,4.608222222222222,0.0,18910,5103
8.0,0.0,0.0,0.0,0.0,5.17275,0.0,18911,7087
0.0,0.0,0.0,0.0,0.0,0.0,0.0,18912,15408
0.0,0.0,0.0,0.0,0.0,0.0,0.0,18913,1401
0.0,0.0,0.0,0.0,0.0,0.0,0.0,18914,13372
0.0,0.0,0.0,0.0,0.0,0.0,0.0,18915,13464
0.0,0.0,0.0,0.0,0.0,0.0,0.0,18916,3479
1.0,0.0,0.0,0.0,0.0,20.175,0.0,18917,946
7.0,0.0,0.0,0.0,0.0,31.636285714285716,0.0,18918,10865
7.0,0.0,0.0,0.0,0.0,31.636285714285716,0.0,18919,3240
7.0,0.0,0.0,0.0,0.0,31.636285714285716,0.0,18920,11846
7.0,0.0,0.0,0.0,0.0,31.636285714285716,0.0,18921,15828
7.0,0.0,0.0,0.0,0.0,31.636285714285716,0.0,18922,5087
6.0,0.0,0.0,0.0,0.0,33.5465,0.0,18923,2420
0.0,0.0,0.0,0.0,0.0,0.0,0.0,18924,5458
0.0,0.0,0.0,0.0,0.0,0.0,0.0,18925,8502
18.0,0.0,0.0,0.0,0.0,10.841888888888887,0.0,18926,2767
18.0,0.0,0.0,0.0,0.0,10.841888888888887,0.0,18927,15751
18.0,0.0,0.0,0.0,0.0,10.841888888888887,0.0,18928,19477
18.0,0.0,0.0,0.0,0.0,10.841888888888887,0.0,18929,3494
0.0,0.0,0.0,0.0,0.0,0.0,0.0,18930,8516
0.0,0.0,0.0,0.0,0.0,0.0,0.0,18931,8218
0.0,0.0,0.0,0.0,0.0,0.0,0.0,18932,11795
0.0,0.0,0.0,0.0,0.0,0.0,0.0,18933,17070
0.0,0.0,0.0,0.0,0.0,0.0,0.0,18934,21
0.0,0.0,0.0,0.0,0.0,0.0,0.0,18935,6862
0.0,0.0,0.0,0.0,0.0,0.0,0.0,18936,8736
0.0,0.0,0.0,0.0,0.0,0.0,0.0,18937,4577
0.0,0.0,0.0,0.0,0.0,0.0,0.0,18938,19889
0.0,0.0,0.0,0.0,0.0,0.0,0.0,18939,17293
0.0,0.0,0.0,0.0,0.0,0.0,0.0,18940,3380
8.0,0.0,0.0,0.0,0.0,5.974875000000001,0.0,18941,7813
18.0,1.0,1.0,0.0,0.0,24.2839,0.0,18942,9505
18.0,1.0,1.0,0.0,0.0,24.2839,0.0,18943,8631
26.0,1.0,1.0,0.0,0.0,17.38157142857143,0.0,18944,12036
34.0,1.0,1.0,0.0,0.0,14.659777777777776,0.0,18945,11759
34.0,1.0,1.0,0.0,0.0,14.659777777777776,0.0,18946,1895
26.0,1.0,1.0,0.0,0.0,17.141178571428572,0.0,18947,19111
16.0,0.0,0.0,0.0,0.0,2.629625,0.0,18948,4273
24.0,0.0,0.0,0.0,0.0,3.4774166666666666,0.0,18949,1042
16.0,0.0,0.0,0.0,0.0,5.15325,0.0,18950,7938
8.0,0.0,0.0,0.0,0.0,5.173,0.0,18951,3501
8.0,0.0,0.0,0.0,0.0,5.173,0.0,18952,12772
8.0,0.0,0.0,0.0,0.0,5.173,0.0,18953,5237
0.0,0.0,0.0,0.0,0.0,0.0,0.0,18954,19225
0.0,0.0,0.0,0.0,0.0,0.0,0.0,18955,4940
0.0,0.0,0.0,0.0,0.0,0.0,0.0,18956,18529
0.0,0.0,0.0,0.0,0.0,0.0,0.0,18957,6716
0.0,0.0,0.0,0.0,0.0,0.0,0.0,18958,15378
1.0,0.0,0.0,0.0,0.0,0.349,0.0,18959,13734
5.0,0.0,0.0,0.0,0.0,4.2219999999999995,0.0,18960,8312
5.0,0.0,0.0,0.0,0.0,4.2219999999999995,0.0,18961,9654
5.0,0.0,0.0,0.0,0.0,4.2219999999999995,0.0,18962,3127
5.0,0.0,0.0,0.0,0.0,4.2219999999999995,0.0,18963,19017
4.0,0.0,0.0,0.0,0.0,5.19025,0.0,18964,6766
0.0,0.0,0.0,0.0,0.0,0.0,0.0,18965,6892
0.0,0.0,0.0,0.0,0.0,0.0,0.0,18966,16785
0.0,0.0,0.0,0.0,0.0,0.0,0.0,18967,2885
0.0,0.0,0.0,0.0,0.0,0.0,0.0,18968,4590
8.0,0.0,0.0,0.0,0.0,5.1305,0.0,18969,952
8.0,0.0,0.0,0.0,0.0,5.1305,0.0,18970,10543
8.0,0.0,0.0,0.0,0.0,5.1305,0.0,18971,8394
8.0,0.0,0.0,0.0,0.0,2.650125,0.0,18972,11226
10.0,1.0,0.0,0.0,0.0,13.682,0.0,18973,10878
12.0,1.0,0.0,0.0,0.0,18.125153846153847,0.0,18974,19631
